timestamp,function_name,duration,memory_used,num_api_calls,error_count,concurrency,ip_address,ttl,packet_size_in,packet_size_out,latency,fragment_count,source_port,status_code,label,attack_type
2026-03-17T08:25:59.141416,auth-service,111.24,71.8,1,0,1,192.168.1.40,64,667,217,32.61,0,55348,200,normal,
2026-03-17T08:26:07.141416,db-query,118.43,113.82,4,0,1,192.168.1.23,64,912,276,10.22,0,52315,200,normal,
2026-03-17T08:26:28.141416,api-handler,309.02,117.23,2,0,1,192.168.1.16,64,305,138,17.33,0,53597,200,normal,
2026-03-17T08:26:29.141416,auth-service,62.21,66.22,1,0,1,192.168.1.10,128,428,255,43.21,0,63189,200,normal,
2026-03-17T08:26:59.141416,file-processor,782.04,121.74,2,0,1,192.168.1.5,64,829,272,15.55,0,57412,200,normal,
2026-03-17T08:27:15.141416,auth-service,83.89,78.6,2,0,1,192.168.1.26,128,892,202,29.97,0,63292,200,normal,
2026-03-17T08:27:33.141416,db-query,205.93,115.2,4,0,1,192.168.1.41,64,897,446,29.49,0,54694,200,normal,
2026-03-17T08:27:37.141416,file-processor,254.25,172.38,1,0,1,192.168.1.32,128,353,203,14.31,0,53669,200,normal,
2026-03-17T08:27:57.141416,db-query,114.4,81.95,3,0,1,192.168.1.42,64,625,227,11.07,0,50426,200,normal,
2026-03-17T08:28:11.141416,db-query,113.07,85.27,2,0,1,192.168.1.10,128,257,368,36.96,0,62223,200,normal,
2026-03-17T08:28:39.141416,auth-service,52.07,104.09,2,0,1,192.168.1.10,64,915,289,25.85,0,52226,200,normal,
2026-03-17T08:29:03.141416,db-query,363.02,98.8,1,0,1,192.168.1.44,64,344,378,25.88,0,59202,200,normal,
2026-03-17T08:29:09.141416,api-handler,430.91,131.5,3,0,1,192.168.1.15,64,709,214,32.26,0,53911,200,normal,
2026-03-17T08:29:23.141416,api-handler,353.48,94.98,1,0,1,192.168.1.25,128,648,421,40.91,0,56948,200,normal,
2026-03-17T08:29:48.141416,auth-service,85.43,90.2,2,0,1,192.168.1.41,64,333,390,40.66,0,64499,200,normal,
2026-03-17T08:30:11.141416,api-handler,513.75,116.86,1,0,1,192.168.1.34,64,739,447,5.89,0,50956,200,normal,
2026-03-17T08:30:23.141416,db-query,275.92,118.43,1,0,1,192.168.1.20,128,612,274,46.24,0,51860,200,normal,
2026-03-17T08:30:25.141416,file-processor,754.73,130.31,2,0,1,192.168.1.17,64,753,431,6.23,0,56939,200,normal,
2026-03-17T08:30:46.141416,api-handler,309.52,105.99,1,0,1,192.168.1.23,64,1003,488,45.27,0,62385,200,normal,
2026-03-17T08:30:54.141416,db-query,299.43,86.71,4,0,1,192.168.1.40,64,721,175,35.0,0,61800,200,normal,
2026-03-17T08:31:19.141416,db-query,278.93,114.88,1,0,1,192.168.1.18,64,368,171,45.07,0,57521,200,normal,
2026-03-17T08:31:35.141416,file-processor,329.08,151.91,1,0,1,192.168.1.3,64,370,492,40.5,0,61114,200,normal,
2026-03-17T08:32:04.141416,db-query,198.46,94.43,2,0,1,192.168.1.32,64,682,175,48.36,0,56958,200,normal,
2026-03-17T08:32:34.141416,auth-service,157.41,66.33,2,0,1,192.168.1.46,64,587,350,32.32,0,50553,200,normal,
2026-03-17T08:32:49.141416,db-query,196.2,126.23,4,0,1,192.168.1.16,64,678,275,10.36,0,54786,200,normal,
2026-03-17T08:32:50.141416,db-query,244.97,112.78,2,0,1,192.168.1.19,128,780,450,38.83,0,54040,200,normal,
2026-03-17T08:33:02.141416,db-query,389.26,95.03,4,0,1,192.168.1.17,64,505,387,21.72,0,58711,200,normal,
2026-03-17T08:33:13.141416,api-handler,439.09,81.7,3,0,1,192.168.1.10,64,761,169,15.19,0,63236,200,normal,
2026-03-17T08:33:37.141416,file-processor,697.82,167.81,1,0,1,192.168.1.29,64,815,434,6.93,0,56572,200,normal,
2026-03-17T08:34:00.141416,db-query,333.36,109.22,2,0,1,192.168.1.40,64,916,173,41.75,0,50392,200,normal,
2026-03-17T08:34:20.141416,auth-service,107.2,65.21,2,0,1,192.168.1.14,64,432,400,25.1,0,51817,200,normal,
2026-03-17T08:34:33.141416,file-processor,456.15,172.38,2,0,1,192.168.1.14,64,1007,277,15.12,0,60109,200,normal,
2026-03-17T08:34:53.141416,file-processor,352.12,135.71,2,0,1,192.168.1.19,64,936,430,13.26,0,53579,200,normal,
2026-03-17T08:35:10.141416,file-processor,362.29,169.29,1,0,1,192.168.1.42,64,862,190,35.31,0,55930,200,normal,
2026-03-17T08:35:33.141416,file-processor,204.84,155.84,2,0,1,192.168.1.45,128,480,146,45.61,0,57147,200,normal,
2026-03-17T08:35:36.141416,api-handler,431.18,131.71,2,0,1,192.168.1.9,64,548,374,34.62,0,58144,200,normal,
2026-03-17T08:36:04.141416,file-processor,477.73,137.67,1,0,1,192.168.1.14,64,476,318,17.11,0,60925,200,normal,
2026-03-17T08:36:24.141416,file-processor,653.57,156.47,1,0,1,192.168.1.42,64,745,201,46.97,0,58545,200,normal,
2026-03-17T08:36:30.141416,file-processor,646.11,127.86,2,0,1,192.168.1.44,64,912,230,46.74,0,60341,200,normal,
2026-03-17T08:36:41.141416,db-query,296.5,122.81,4,0,1,192.168.1.4,64,730,270,11.34,0,57344,200,normal,
2026-03-17T08:36:47.141416,db-query,195.63,128.81,1,0,1,192.168.1.19,128,477,298,31.63,0,55389,200,normal,
2026-03-17T08:37:09.141416,auth-service,175.58,77.9,2,0,1,192.168.1.4,64,297,209,11.06,0,51349,200,normal,
2026-03-17T08:37:37.141416,file-processor,365.26,161.01,2,0,1,192.168.1.12,64,993,143,21.77,0,65209,200,normal,
2026-03-17T08:37:50.141416,file-processor,696.98,169.13,2,0,1,192.168.1.25,128,274,486,35.58,0,50420,200,normal,
2026-03-17T08:37:59.141416,db-query,397.6,83.16,3,0,1,192.168.1.32,64,695,310,15.4,0,63621,200,normal,
2026-03-17T08:38:15.141416,api-handler,373.9,110.78,2,0,1,192.168.1.16,64,714,342,37.27,0,63162,200,normal,
2026-03-17T08:38:26.141416,db-query,267.05,128.3,4,0,1,192.168.1.43,64,547,487,46.01,0,63227,200,normal,
2026-03-17T08:38:38.141416,auth-service,129.78,104.28,2,0,1,192.168.1.10,64,682,437,17.99,0,55590,200,normal,
2026-03-17T08:39:01.141416,db-query,313.16,127.01,4,0,1,192.168.1.39,64,904,363,25.26,0,58685,200,normal,
2026-03-17T08:39:04.141416,auth-service,148.91,90.82,1,0,1,192.168.1.42,64,464,177,9.28,0,57375,200,normal,
2026-03-17T08:39:15.141416,file-processor,457.59,141.75,2,0,1,192.168.1.4,128,462,224,10.66,0,50723,200,normal,
2026-03-17T08:39:23.141416,db-query,239.14,87.01,3,0,1,192.168.1.8,64,340,246,26.25,0,52850,200,normal,
2026-03-17T08:39:50.141416,auth-service,130.15,68.81,1,0,1,192.168.1.38,64,741,136,49.7,0,63420,200,normal,
2026-03-17T08:39:58.141416,db-query,302.54,93.22,2,0,1,192.168.1.10,64,668,375,18.25,0,64302,200,normal,
2026-03-17T08:40:12.141416,file-processor,666.58,108.09,2,0,1,192.168.1.39,64,470,171,44.95,0,62803,200,normal,
2026-03-17T08:40:24.141416,file-processor,560.7,166.33,2,0,1,192.168.1.46,64,945,224,15.65,0,58235,200,normal,
2026-03-17T08:40:43.141416,file-processor,408.36,130.34,2,0,1,192.168.1.20,64,770,240,24.28,0,58256,200,normal,
2026-03-17T08:41:11.141416,auth-service,197.41,102.47,1,0,1,192.168.1.47,64,826,380,38.79,0,64834,200,normal,
2026-03-17T08:41:35.141416,api-handler,335.2,127.48,3,0,1,192.168.1.47,128,279,340,15.04,0,62720,200,normal,
2026-03-17T08:41:41.141416,db-query,108.65,119.02,4,0,1,192.168.1.50,64,623,304,8.35,0,51623,200,normal,
2026-03-17T08:41:44.141416,auth-service,128.2,87.72,1,0,1,192.168.1.8,128,427,258,30.29,0,55383,200,normal,
2026-03-17T08:42:04.141416,file-processor,786.3,100.69,1,0,1,192.168.1.32,64,658,144,17.59,0,56705,200,normal,
2026-03-17T08:42:17.141416,db-query,181.97,83.25,3,0,1,192.168.1.41,128,404,146,9.82,0,52381,200,normal,
2026-03-17T08:42:28.141416,auth-service,177.29,95.35,2,0,1,192.168.1.11,64,847,384,20.18,0,53094,200,normal,
2026-03-17T08:42:56.141416,db-query,213.45,117.4,4,0,1,192.168.1.15,128,460,235,9.29,0,59564,200,normal,
2026-03-17T08:43:14.141416,auth-service,51.6,101.28,2,0,1,192.168.1.41,64,344,369,31.47,0,60742,200,normal,
2026-03-17T08:43:39.141416,file-processor,494.56,101.89,2,0,1,192.168.1.2,64,790,185,36.81,0,62379,200,normal,
2026-03-17T08:43:45.141416,api-handler,569.14,108.54,1,0,1,192.168.1.32,64,898,384,7.37,0,65072,200,normal,
2026-03-17T08:43:52.141416,db-query,349.62,92.05,1,0,1,192.168.1.42,64,313,195,28.29,0,64488,200,normal,
2026-03-17T08:43:54.141416,db-query,298.26,102.91,1,0,1,192.168.1.2,64,581,182,23.48,0,52892,200,normal,
2026-03-17T08:44:18.141416,auth-service,143.68,90.16,2,0,1,192.168.1.14,64,990,322,26.96,0,49703,200,normal,
2026-03-17T08:44:43.141416,db-query,313.23,87.04,3,0,1,192.168.1.39,64,640,200,41.71,0,59367,200,normal,
2026-03-17T08:44:49.141416,auth-service,157.65,69.85,2,0,1,192.168.1.50,128,673,280,46.26,0,59756,200,normal,
2026-03-17T08:44:50.141416,db-query,373.8,91.89,1,0,1,192.168.1.5,64,944,491,48.25,0,63510,200,normal,
2026-03-17T08:45:02.141416,auth-service,65.07,77.35,1,0,1,192.168.1.11,128,456,175,34.04,0,62434,200,normal,
2026-03-17T08:45:22.141416,file-processor,717.78,120.87,1,0,1,192.168.1.35,128,256,498,26.71,0,58095,200,normal,
2026-03-17T08:45:51.141416,db-query,176.81,127.46,3,0,1,192.168.1.13,64,778,443,48.24,0,49645,200,normal,
2026-03-17T08:46:09.141416,file-processor,561.93,153.69,1,0,1,192.168.1.48,64,506,397,48.87,0,55787,200,normal,
2026-03-17T08:46:32.141416,auth-service,78.43,104.9,2,0,1,192.168.1.28,64,399,398,23.87,0,61430,200,normal,
2026-03-17T08:46:38.141416,file-processor,466.08,105.68,1,0,1,192.168.1.15,64,758,250,43.45,0,59945,200,normal,
2026-03-17T08:47:08.141416,file-processor,481.34,129.07,1,0,1,192.168.1.42,64,577,307,47.11,0,59327,200,normal,
2026-03-17T08:47:36.141416,file-processor,780.49,164.92,1,0,1,192.168.1.41,128,794,452,18.91,0,49334,200,normal,
2026-03-17T08:48:02.141416,api-handler,353.15,132.2,2,0,1,192.168.1.16,64,321,338,20.93,0,58341,200,normal,
2026-03-17T08:48:18.141416,auth-service,150.01,69.26,2,0,1,192.168.1.16,64,447,505,26.8,0,58753,200,normal,
2026-03-17T08:48:33.141416,db-query,360.71,89.08,1,0,1,192.168.1.3,64,285,331,29.18,0,60010,200,normal,
2026-03-17T08:48:35.141416,api-handler,474.14,94.43,2,0,1,192.168.1.12,64,915,379,40.98,0,62621,200,normal,
2026-03-17T08:48:44.141416,api-handler,495.42,123.36,1,0,1,192.168.1.10,128,362,280,46.22,0,63108,200,normal,
2026-03-17T08:49:06.141416,file-processor,484.03,118.42,1,0,1,192.168.1.26,64,962,353,48.41,0,64338,200,normal,
2026-03-17T08:49:23.141416,file-processor,518.76,121.58,2,0,1,192.168.1.23,64,782,417,44.11,0,53350,200,normal,
2026-03-17T08:49:49.141416,db-query,281.81,118.64,4,0,1,192.168.1.10,64,941,399,25.25,0,61980,200,normal,
2026-03-17T08:49:59.141416,db-query,377.3,86.02,2,0,1,192.168.1.27,64,835,179,35.14,0,60619,200,normal,
2026-03-17T08:50:10.141416,api-handler,536.07,92.16,3,0,1,192.168.1.19,128,273,205,34.32,0,52873,200,normal,
2026-03-17T08:50:37.141416,db-query,344.61,117.37,3,0,1,192.168.1.14,128,537,288,7.92,0,57459,200,normal,
2026-03-17T08:50:46.141416,db-query,315.21,85.63,2,0,1,192.168.1.10,64,943,454,6.55,0,64998,200,normal,
2026-03-17T08:50:52.141416,file-processor,667.16,179.15,2,0,1,192.168.1.40,64,342,373,27.3,0,54913,200,normal,
2026-03-17T08:51:17.141416,auth-service,74.37,75.85,1,0,1,192.168.1.20,64,342,333,9.62,0,63547,200,normal,
2026-03-17T08:51:45.141416,file-processor,385.49,118.73,1,0,1,192.168.1.19,64,435,137,34.78,0,52075,200,normal,
2026-03-17T08:51:59.141416,auth-service,126.55,102.25,2,0,1,192.168.1.12,64,515,142,14.71,0,50178,200,normal,
2026-03-17T08:52:02.141416,file-processor,376.56,102.67,2,0,1,192.168.1.17,64,830,434,36.04,0,58073,200,normal,
2026-03-17T08:52:09.141416,auth-service,174.88,74.81,1,0,1,192.168.1.15,64,966,176,9.96,0,53639,200,normal,
2026-03-17T08:52:13.141416,auth-service,68.67,68.67,2,0,1,192.168.1.12,64,366,152,22.93,0,58453,200,normal,
2026-03-17T08:52:22.141416,api-handler,423.63,84.69,1,0,1,192.168.1.43,64,455,150,12.91,0,63654,200,normal,
2026-03-17T08:52:49.141416,file-processor,294.61,152.5,1,0,1,192.168.1.18,64,743,490,7.36,0,60490,200,normal,
2026-03-17T08:52:56.141416,auth-service,121.22,81.71,2,0,1,192.168.1.22,128,355,312,16.22,0,57461,200,normal,
2026-03-17T08:53:11.141416,file-processor,655.61,122.93,1,0,1,192.168.1.25,64,840,205,39.41,0,57927,200,normal,
2026-03-17T08:53:21.141416,auth-service,161.44,102.54,1,0,1,192.168.1.49,64,984,200,26.45,0,60293,200,normal,
2026-03-17T08:53:48.141416,file-processor,391.33,103.35,1,0,1,192.168.1.30,128,276,247,42.81,0,52386,200,normal,
2026-03-17T08:54:12.141416,file-processor,394.78,163.89,1,0,1,192.168.1.3,64,570,368,34.7,0,50222,200,normal,
2026-03-17T08:54:39.141416,file-processor,669.09,127.58,2,0,1,192.168.1.6,64,671,420,39.13,0,58042,200,normal,
2026-03-17T08:54:41.141416,auth-service,67.92,106.62,2,0,1,192.168.1.24,64,692,374,42.08,0,58896,200,normal,
2026-03-17T08:55:03.141416,auth-service,140.42,70.93,2,0,1,192.168.1.43,64,341,143,20.8,0,53664,200,normal,
2026-03-17T08:55:25.141416,api-handler,336.33,129.3,1,0,1,192.168.1.11,64,375,291,43.61,0,62338,200,normal,
2026-03-17T08:55:54.141416,api-handler,551.39,91.07,2,0,1,192.168.1.32,128,338,412,42.77,0,55550,200,normal,
2026-03-17T08:56:12.141416,db-query,205.01,111.74,1,0,1,192.168.1.5,64,720,179,33.16,0,63812,200,normal,
2026-03-17T08:56:17.141416,auth-service,138.71,67.81,2,0,1,192.168.1.31,64,428,183,10.25,0,51789,200,normal,
2026-03-17T08:56:37.141416,file-processor,345.95,110.28,1,0,1,192.168.1.32,64,753,276,32.31,0,55874,200,normal,
2026-03-17T08:56:54.141416,api-handler,499.08,114.06,1,0,1,192.168.1.1,64,734,377,9.5,0,50599,200,normal,
2026-03-17T08:56:58.141416,db-query,317.48,88.32,2,0,1,192.168.1.35,64,1022,361,19.92,0,62401,200,normal,
2026-03-17T08:57:11.141416,auth-service,188.54,76.44,1,0,1,192.168.1.5,64,532,247,18.66,0,50718,200,normal,
2026-03-17T08:57:39.141416,api-handler,423.31,118.32,2,0,1,192.168.1.41,64,728,236,27.17,0,65479,200,normal,
2026-03-17T08:58:01.141416,api-handler,363.71,110.14,2,0,1,192.168.1.46,64,326,324,24.09,0,58412,200,normal,
2026-03-17T08:58:06.141416,api-handler,305.52,86.18,3,0,1,192.168.1.47,64,835,148,10.23,0,63017,200,normal,
2026-03-17T08:58:20.141416,file-processor,658.86,153.77,2,0,1,192.168.1.16,64,691,419,43.91,0,51222,200,normal,
2026-03-17T08:58:25.141416,db-query,394.47,91.05,4,0,1,192.168.1.8,64,326,195,35.0,0,53678,200,normal,
2026-03-17T08:58:39.141416,auth-service,125.57,98.37,2,0,1,192.168.1.49,128,649,493,12.25,0,50838,200,normal,
2026-03-17T08:59:01.141416,auth-service,148.81,85.62,2,0,1,192.168.1.42,64,554,408,22.99,0,54108,200,normal,
2026-03-17T08:59:03.141416,api-handler,353.16,81.85,1,0,1,192.168.1.15,64,602,403,47.77,0,49244,200,normal,
2026-03-17T08:59:07.141416,api-handler,535.21,89.95,1,0,1,192.168.1.28,64,452,442,5.1,0,53177,200,normal,
2026-03-17T08:59:25.141416,db-query,303.77,80.19,3,0,1,192.168.1.40,128,464,427,5.2,0,53465,200,normal,
2026-03-17T08:59:29.141416,db-query,179.37,121.28,3,0,1,192.168.1.24,64,736,463,26.86,0,55114,200,normal,
2026-03-17T08:59:59.141416,file-processor,577.5,126.02,2,0,1,192.168.1.10,64,784,472,10.86,0,62322,200,normal,
2026-03-17T09:00:18.141416,auth-service,184.57,83.29,2,0,1,192.168.1.13,128,956,384,37.92,0,65328,200,normal,
2026-03-17T09:00:27.141416,file-processor,369.39,107.11,2,0,1,192.168.1.10,64,895,227,19.8,0,61227,200,normal,
2026-03-17T09:00:44.141416,auth-service,171.81,89.17,1,0,1,192.168.1.17,64,287,315,18.18,0,56586,200,normal,
2026-03-17T09:00:58.141416,api-handler,568.67,99.35,1,0,1,192.168.1.48,64,502,489,41.69,0,56695,200,normal,
2026-03-17T09:01:16.141416,auth-service,65.96,89.03,2,0,1,192.168.1.18,64,324,477,38.57,0,58499,200,normal,
2026-03-17T09:01:20.141416,file-processor,249.9,121.64,1,0,1,192.168.1.46,128,701,140,23.43,0,62743,200,normal,
2026-03-17T09:01:45.141416,auth-service,135.18,93.73,1,0,1,192.168.1.41,128,306,448,11.83,0,54355,200,normal,
2026-03-17T09:01:53.141416,api-handler,545.1,89.98,3,0,1,192.168.1.7,64,892,197,48.78,0,52218,200,normal,
2026-03-17T09:02:22.141416,file-processor,687.42,130.81,2,0,1,192.168.1.20,64,718,230,18.96,0,49863,200,normal,
2026-03-17T09:02:50.141416,api-handler,480.31,83.03,1,0,1,192.168.1.42,64,610,426,38.13,0,62207,200,normal,
2026-03-17T09:03:14.141416,file-processor,684.16,114.73,2,0,1,192.168.1.33,64,790,420,44.19,0,55164,200,normal,
2026-03-17T09:03:43.141416,db-query,347.39,129.78,3,0,1,192.168.1.37,128,981,457,28.61,0,57304,200,normal,
2026-03-17T09:03:47.141416,file-processor,405.7,168.28,1,0,1,192.168.1.25,64,1022,285,16.47,0,63195,200,normal,
2026-03-17T09:04:11.141416,api-handler,550.1,116.96,3,0,1,192.168.1.12,64,850,316,19.21,0,56595,200,normal,
2026-03-17T09:04:23.141416,auth-service,66.64,108.02,2,0,1,192.168.1.12,64,640,303,44.19,0,53744,200,normal,
2026-03-17T09:04:43.141416,db-query,371.26,103.71,3,0,1,192.168.1.40,64,295,218,20.73,0,57139,200,normal,
2026-03-17T09:04:52.141416,db-query,305.43,107.92,1,0,1,192.168.1.48,64,818,321,37.73,0,55471,200,normal,
2026-03-17T09:05:11.141416,api-handler,558.94,93.76,1,0,1,192.168.1.2,64,687,300,18.41,0,57084,200,normal,
2026-03-17T09:05:13.141416,file-processor,490.65,105.28,1,0,1,192.168.1.44,64,724,401,28.6,0,63049,200,normal,
2026-03-17T09:05:42.141416,db-query,111.61,93.83,3,0,1,192.168.1.50,64,545,466,46.16,0,61631,200,normal,
2026-03-17T09:06:10.141416,api-handler,522.01,115.99,3,0,1,192.168.1.36,64,885,210,46.87,0,63317,200,normal,
2026-03-17T09:06:31.141416,file-processor,632.86,127.5,1,0,1,192.168.1.13,64,691,213,47.22,0,59155,200,normal,
2026-03-17T09:06:55.141416,auth-service,55.9,76.81,1,0,1,192.168.1.4,64,496,202,39.12,0,49927,200,normal,
2026-03-17T09:07:09.141416,api-handler,507.62,87.43,1,0,1,192.168.1.28,64,675,460,36.59,0,64109,200,normal,
2026-03-17T09:07:32.141416,db-query,265.37,89.31,4,0,1,192.168.1.25,64,626,327,27.04,0,64987,200,normal,
2026-03-17T09:08:00.141416,db-query,358.05,93.13,3,0,1,192.168.1.17,64,278,171,9.71,0,60894,200,normal,
2026-03-17T09:08:18.141416,file-processor,568.87,112.08,2,0,1,192.168.1.10,64,452,193,9.28,0,49334,200,normal,
2026-03-17T09:08:28.141416,auth-service,185.64,102.8,2,0,1,192.168.1.31,64,828,498,38.17,0,62554,200,normal,
2026-03-17T09:08:39.141416,api-handler,514.86,111.64,2,0,1,192.168.1.28,64,718,306,24.79,0,61178,200,normal,
2026-03-17T09:09:08.141416,api-handler,503.82,109.59,1,0,1,192.168.1.37,64,914,402,22.01,0,51748,200,normal,
2026-03-17T09:09:22.141416,db-query,115.06,81.2,1,0,1,192.168.1.1,64,694,345,19.96,0,56702,200,normal,
2026-03-17T09:09:45.141416,file-processor,203.41,113.64,1,0,1,192.168.1.9,64,469,433,6.07,0,49290,200,normal,
2026-03-17T09:10:09.141416,api-handler,595.3,109.65,3,0,1,192.168.1.37,64,301,143,6.83,0,62581,200,normal,
2026-03-17T09:10:12.141416,auth-service,64.36,68.15,1,0,1,192.168.1.27,64,439,341,42.26,0,60766,200,normal,
2026-03-17T09:10:35.141416,file-processor,441.56,174.54,2,0,1,192.168.1.7,64,429,444,43.24,0,55365,200,normal,
2026-03-17T09:10:39.141416,file-processor,257.93,110.96,2,0,1,192.168.1.39,64,788,308,18.02,0,56118,200,normal,
2026-03-17T09:10:52.141416,auth-service,86.24,98.61,2,0,1,192.168.1.15,128,555,235,38.64,0,52304,200,normal,
2026-03-17T09:11:20.141416,auth-service,160.71,100.36,1,0,1,192.168.1.47,64,851,224,42.91,0,57431,200,normal,
2026-03-17T09:11:28.141416,auth-service,66.14,70.98,2,0,1,192.168.1.1,64,452,404,23.62,0,59676,200,normal,
2026-03-17T09:11:57.141416,file-processor,542.89,100.48,1,0,1,192.168.1.46,64,385,427,9.04,0,54768,200,normal,
2026-03-17T09:12:16.141416,auth-service,117.04,100.36,1,0,1,192.168.1.35,64,885,176,29.71,0,57444,200,normal,
2026-03-17T09:12:43.141416,db-query,119.89,95.1,1,0,1,192.168.1.18,64,582,135,5.73,0,49407,200,normal,
2026-03-17T09:13:04.141416,db-query,320.65,129.09,2,0,1,192.168.1.26,64,497,273,18.74,0,62701,200,normal,
2026-03-17T09:13:26.141416,api-handler,368.66,109.22,1,0,1,192.168.1.19,128,699,410,43.73,0,63888,200,normal,
2026-03-17T09:13:48.141416,api-handler,314.16,122.51,1,0,1,192.168.1.4,64,588,299,33.51,0,54511,200,normal,
2026-03-17T09:14:05.141416,auth-service,127.01,66.15,1,0,1,192.168.1.16,64,995,141,24.72,0,53423,200,normal,
2026-03-17T09:14:33.141416,file-processor,384.34,179.9,1,0,1,192.168.1.47,64,462,376,12.86,0,52822,200,normal,
2026-03-17T09:15:02.141416,file-processor,596.28,161.66,1,0,1,192.168.1.27,64,412,178,26.19,0,52767,200,normal,
2026-03-17T09:15:18.141416,db-query,246.07,108.58,4,0,1,192.168.1.45,64,842,331,24.44,0,52877,200,normal,
2026-03-17T09:15:36.141416,db-query,249.41,91.21,2,0,1,192.168.1.7,64,755,451,16.46,0,59047,200,normal,
2026-03-17T09:15:47.141416,db-query,151.94,99.05,4,0,1,192.168.1.17,64,939,239,10.59,0,60505,200,normal,
2026-03-17T09:15:57.141416,api-handler,412.72,119.34,1,0,1,192.168.1.12,64,893,371,13.74,0,49587,200,normal,
2026-03-17T09:16:21.141416,db-query,394.22,123.15,3,0,1,192.168.1.27,64,381,348,41.6,0,54767,200,normal,
2026-03-17T09:16:47.141416,api-handler,305.09,86.74,3,0,1,192.168.1.5,64,534,374,17.43,0,49919,200,normal,
2026-03-17T09:17:05.141416,api-handler,589.49,85.29,3,0,1,192.168.1.44,64,469,387,16.58,0,59943,200,normal,
2026-03-17T09:17:19.141416,auth-service,60.79,98.65,2,0,1,192.168.1.22,128,378,244,43.47,0,52444,200,normal,
2026-03-17T09:17:34.141416,db-query,159.81,91.95,2,0,1,192.168.1.23,64,495,262,32.78,0,53326,200,normal,
2026-03-17T09:17:49.141416,file-processor,396.8,132.26,2,0,1,192.168.1.25,64,531,490,8.59,0,58654,200,normal,
2026-03-17T09:17:55.141416,db-query,379.91,93.3,3,0,1,192.168.1.2,128,802,381,45.11,0,62238,200,normal,
2026-03-17T09:18:22.141416,file-processor,241.85,148.74,1,0,1,192.168.1.19,128,944,373,43.55,0,50180,200,normal,
2026-03-17T09:18:49.141416,file-processor,510.85,145.48,1,0,1,192.168.1.9,128,734,204,35.04,0,54700,200,normal,
2026-03-17T09:19:02.141416,file-processor,463.51,105.73,2,0,1,192.168.1.29,64,793,248,14.72,0,55990,200,normal,
2026-03-17T09:19:17.141416,api-handler,359.67,120.73,3,0,1,192.168.1.41,128,617,140,31.61,0,62413,200,normal,
2026-03-17T09:19:36.141416,db-query,117.91,111.45,2,0,1,192.168.1.30,64,314,278,12.53,0,49976,200,normal,
2026-03-17T09:19:59.141416,db-query,283.42,88.05,4,0,1,192.168.1.27,128,943,248,12.22,0,64992,200,normal,
2026-03-17T09:20:03.141416,file-processor,731.48,124.74,2,0,1,192.168.1.41,64,591,337,26.64,0,59277,200,normal,
2026-03-17T09:20:28.141416,api-handler,389.06,125.21,3,0,1,192.168.1.5,64,502,416,19.72,0,57589,200,normal,
2026-03-17T09:20:55.141416,db-query,142.7,96.01,2,0,1,192.168.1.37,64,813,363,32.84,0,64300,200,normal,
2026-03-17T09:21:09.141416,api-handler,380.53,97.54,3,0,1,192.168.1.41,64,895,413,9.2,0,62685,200,normal,
2026-03-17T09:21:34.141416,db-query,173.56,108.28,1,0,1,192.168.1.39,128,647,307,9.98,0,53882,200,normal,
2026-03-17T09:21:37.141416,db-query,297.33,93.78,2,0,1,192.168.1.8,64,544,349,6.81,0,57319,200,normal,
2026-03-17T09:21:47.141416,auth-service,151.39,97.85,2,0,1,192.168.1.27,64,312,289,39.91,0,52922,200,normal,
2026-03-17T09:22:03.141416,auth-service,94.62,99.76,2,0,1,192.168.1.50,128,760,328,39.6,0,56244,200,normal,
2026-03-17T09:22:08.141416,api-handler,364.04,130.61,1,0,1,192.168.1.13,64,772,300,23.85,0,49777,200,normal,
2026-03-17T09:22:19.141416,db-query,308.24,102.05,1,0,1,192.168.1.2,64,651,230,7.37,0,55767,200,normal,
2026-03-17T09:22:39.141416,file-processor,548.41,127.85,2,0,1,192.168.1.10,128,691,409,38.4,0,54570,200,normal,
2026-03-17T09:23:07.141416,db-query,300.6,104.06,3,0,1,192.168.1.2,64,602,241,31.74,0,59589,200,normal,
2026-03-17T09:23:33.141416,file-processor,212.83,131.26,1,0,1,192.168.1.33,64,787,414,49.38,0,58064,200,normal,
2026-03-17T09:23:54.141416,file-processor,288.87,107.68,2,0,1,192.168.1.48,128,324,473,18.59,0,49414,200,normal,
2026-03-17T09:24:03.141416,api-handler,524.23,115.4,3,0,1,192.168.1.1,64,807,186,7.79,0,55091,200,normal,
2026-03-17T09:24:28.141416,api-handler,387.7,99.45,2,0,1,192.168.1.43,64,493,428,8.24,0,60894,200,normal,
2026-03-17T09:24:43.141416,api-handler,364.53,138.24,1,0,1,192.168.1.27,64,964,130,25.97,0,64076,200,normal,
2026-03-17T09:25:03.141416,file-processor,536.1,175.03,1,0,1,192.168.1.25,64,593,129,25.61,0,49717,200,normal,
2026-03-17T09:25:26.141416,db-query,201.85,97.73,1,0,1,192.168.1.46,64,607,367,7.11,0,63781,200,normal,
2026-03-17T09:25:46.141416,db-query,321.62,96.99,4,0,1,192.168.1.4,64,475,467,8.85,0,53275,200,normal,
2026-03-17T09:26:06.141416,api-handler,333.23,90.95,2,0,1,192.168.1.7,64,790,423,20.71,0,58406,200,normal,
2026-03-17T09:26:16.141416,auth-service,122.59,91.41,1,0,1,192.168.1.43,64,297,294,23.62,0,49954,200,normal,
